timeStamp,F.sine1,F.sine2
2024-01-01 07:22:55,117.5590207656061,-16.600393463643407
2024-01-01 07:23:00,116.9130606449817,-16.679021323763507
2024-01-01 07:23:05,116.26200483580367,-16.75676048261773
2024-01-01 07:23:10,115.6059028833479,-16.833609464241526
2024-01-01 07:23:15,114.94480485774649,-16.909566793310304
2024-01-01 07:23:20,114.27876099874388,-16.984631035936815
2024-01-01 07:23:25,113.60782202737012,-17.058800762863015
2024-01-01 07:23:30,112.93203910982805,-17.132074554088724
2024-01-01 07:23:35,112.25146367393073,-17.204451018568257
2024-01-01 07:23:40,111.56614754813174,-17.275928778358065
2024-01-01 07:23:45,110.87614288496317,-17.34650647636672
2024-01-01 07:23:50,110.18150234177813,-17.41618275767052
2024-01-01 07:23:55,109.48227870731522,-17.484956306959596
2024-01-01 07:24:00,108.77852522943112,-17.552825814740125
2024-01-01 07:24:05,108.07029557678236,-17.619789981631385
2024-01-01 07:24:10,107.35764364636563,-17.685847536377885
2024-01-01 07:24:15,106.6406236710074,-17.750997224791227
2024-01-01 07:24:20,105.91929033107509,-17.815237799562397
2024-01-01 07:24:25,105.19369855958054,-17.8785680377891
2024-01-01 07:24:30,104.46390353570965,-17.940986740513615
2024-01-01 07:24:35,103.7299608355097,-18.00249271922781
2024-01-01 07:24:40,102.99192642988517,-18.06308479638252
2024-01-01 07:24:45,102.24985648395895,-18.122761821698326
2024-01-01 07:24:50,101.50380746931461,-18.181522662121786
2024-01-01 07:24:55,100.75383628009128,-18.239366192660142
2024-01-01 07:25:00,100.0000000301211,-18.296291312202925
2024-01-01 07:25:05,99.24235604650201,-18.352296943053062
2024-01-01 07:25:10,98.48096202615088,-18.40738201879681
2024-01-01 07:25:15,97.7158760334261,-18.46154548481497
2024-01-01 07:25:20,96.94715629205812,-18.51478631287722
2024-01-01 07:25:25,96.17486130172594,-18.56710349212196
2024-01-01 07:25:30,95.39904999959305,-18.618496018204503
2024-01-01 07:25:35,94.61978134278199,-18.66896292098629
2024-01-01 07:25:40,93.83711471692185,-18.71850323688321
2024-01-01 07:25:45,93.05110968307551,-18.767116025288338
2024-01-01 07:25:50,92.26182618245184,-18.81480035549624
2024-01-01 07:25:55,91.4693242801909,-18.861555322284786
2024-01-01 07:26:00,90.67366428583966,-18.90738003792724
2024-01-01 07:26:05,89.87490691960387,-18.95227362272589
2024-01-01 07:26:10,89.07311288233095,-18.996235229232795
2024-01-01 07:26:15,88.26834323325892,-19.039264020333093
2024-01-01 07:26:20,87.46065934459727,-19.081359172228538
2024-01-01 07:26:25,86.65012268173588,-19.122519885809076
2024-01-01 07:26:30,85.8367949701788,-19.162745377434064
2024-01-01 07:26:35,85.02073810436204,-19.202034883339678
2024-01-01 07:26:40,84.20201436102272,-19.240387649295798
2024-01-01 07:26:45,83.38068595829446,-19.277802951335623
2024-01-01 07:26:50,82.55681544310215,-19.314280076975628
2024-01-01 07:26:55,81.7304656442986,-19.34981832785102
2024-01-01 07:27:00,80.90169944772417,-19.38441702933624
2024-01-01 07:27:05,80.07057996713246,-19.418075522721892
2024-01-01 07:27:10,79.23717045095734,-19.450793168919525
2024-01-01 07:27:15,78.40153450015,-19.48256933987016
2024-01-01 07:27:20,77.56373561803156,-19.51340343576348
2024-01-01 07:27:25,76.72383760588843,-19.543294869411888
2024-01-01 07:27:30,75.88190451483985,-19.572243068535535
2024-01-01 07:27:35,75.03800041658712,-19.600247483622624
2024-01-01 07:27:40,74.19218957769365,-19.627307581509477
2024-01-01 07:27:45,73.34453636464903,-19.65342284837915
2024-01-01 07:27:50,72.49510546536126,-19.678592782929705
2024-01-01 07:27:55,71.64396143144603,-19.702816910066787
2024-01-01 07:28:00,70.79116908054675,-19.726094768446508
2024-01-01 07:28:05,69.93679344711258,-19.74842591240774
2024-01-01 07:28:10,69.0808995496925,-19.769809918065093
2024-01-01 07:28:15,68.22355252213313,-19.79024637936314
2024-01-01 07:28:20,67.36481774622592,-19.809734905040116
2024-01-01 07:28:25,66.50476061816472,-19.828275124214358
2024-01-01 07:28:30,65.64344654284244,-19.845866685885476
2024-01-01 07:28:35,64.78094111246368,-19.8625092549836
2024-01-01 07:28:40,63.91731010220273,-19.878202512882098
2024-01-01 07:28:45,63.05261923491086,-19.89294616171734
2024-01-01 07:28:50,62.18693431392534,-19.906739921502208
2024-01-01 07:28:55,61.32032140315711,-19.919583527491326
2024-01-01 07:29:00,60.45284635987994,-19.931476737293032
2024-01-01 07:29:05,59.584575291894964,-19.94241932376707
2024-01-01 07:29:10,58.7155742750157,-19.952411079090155
2024-01-01 07:29:15,57.845909579773696,-19.961451811967336
2024-01-01 07:29:20,56.975647388149774,-19.96954135083464
2024-01-01 07:29:25,56.104853927498894,-19.976679542034418
2024-01-01 07:29:30,55.23359565154773,-19.982866248599265
2024-01-01 07:29:35,54.36193877055192,-19.988101353809746
2024-01-01 07:29:40,53.48994971103595,-19.992384757641503
2024-01-01 07:29:45,52.61769483179154,-19.99571637869706
2024-01-01 07:29:50,51.74524065149171,-19.998096153191625
2024-01-01 07:29:55,50.872653564361364,-19.99952403602088
2024-01-01 07:30:00,49.99999997471838,-20.0
2024-01-01 07:30:05,49.12734647820602,-19.999524036067314
2024-01-01 07:30:10,48.25475939107081,-19.998096153284493
2024-01-01 07:30:15,47.38230516421272,-19.995716378683987
2024-01-01 07:30:20,46.51005033150713,-19.99238475782724
2024-01-01 07:30:25,45.63806127197657,-19.98810135404191
2024-01-01 07:30:30,44.76640439096293,-19.982866248877848
2024-01-01 07:30:35,43.89514602203217,-19.97667954164838
2024-01-01 07:30:40,43.024352654315535,-19.969541351206047
2024-01-01 07:30:45,42.15409046266409,-19.96145181238515
2024-01-01 07:30:50,41.2844257210024,-19.952411079046563
2024-01-01 07:30:55,40.41542475047807,-19.942419324277665
2024-01-01 07:31:00,39.54715368245587,-19.931476737850012
2024-01-01 07:31:05,38.67967863913826,-19.919583528094662
2024-01-01 07:31:10,37.81306563588831,-19.9067399207305
2024-01-01 07:31:15,36.947380807293975,-19.892946162413374
2024-01-01 07:31:20,36.082689939952004,-19.87820251362446
2024-01-01 07:31:25,35.2190588835831,-19.86250925490954
2024-01-01 07:31:30,34.35655349920247,-19.845866686720456
2024-01-01 07:31:35,33.49523942382048,-19.828275125095622
2024-01-01 07:31:40,32.635182249837676,-19.809734904953018
2024-01-01 07:31:45,31.77644742815031,-19.79024637820649
2024-01-01 07:31:50,30.919100492094405,-19.769809919085105
2024-01-01 07:31:55,30.063206594601844,-19.748425913473973
2024-01-01 07:32:00,29.20883091554347,-19.72609476834205
2024-01-01 07:32:05,28.35603861011393,-19.702816911225376
2024-01-01 07:32:10,27.5048945761167,-19.678592784134445
2024-01-01 07:32:15,26.655463586184798,-19.653422846893385
2024-01-01 07:32:20,25.80781046361087,-19.627307582806438
2024-01-01 07:32:25,24.961999624625957,-19.600247484965664
2024-01-01 07:32:30,24.118095526278655,-19.572243069924625
2024-01-01 07:32:35,23.27616239025982,-19.543294869277133
2024-01-01 07:32:40,22.436264422888403,-19.51340343724459
2024-01-01 07:32:45,21.598465540666005,-19.482569341397245
2024-01-01 07:32:50,20.762829500688785,-19.45079316705109
2024-01-01 07:32:55,19.929420073466318,-19.41807552434083
2024-01-01 07:33:00,19.098300592761362,-19.384417031001057
2024-01-01 07:33:05,18.269534396070597,-19.34981832956168
2024-01-01 07:33:10,17.443184553118492,-19.314280076810697
2024-01-01 07:33:15,16.619314081832854,-19.277802953137886
2024-01-01 07:33:20,15.797985678979074,-19.240387651143806
2024-01-01 07:33:25,14.979261848276778,-19.202034881090327
2024-01-01 07:33:30,14.163205069562792,-19.16274537937346
2024-01-01 07:33:35,13.349877357871073,-19.122519887794112
2024-01-01 07:33:40,12.539340694872031,-19.081359174259177
2024-01-01 07:33:45,11.731656763048221,-19.03926402013815
2024-01-01 07:33:50,10.926887156854036,-18.996235231354525
2024-01-01 07:33:55,10.125093119434467,-18.952273624893103
2024-01-01 07:34:00,9.326335667968507,-18.90738003529907
2024-01-01 07:34:05,8.53067575854525,-18.861555324542834
2024-01-01 07:34:10,7.738173856128796,-18.81480035779964
2024-01-01 07:34:15,6.948890313316738,-18.7671160250678
2024-01-01 07:34:20,6.162885321338926,-18.718503239277197
2024-01-01 07:34:25,5.380218695314468,-18.668962923425497
2024-01-01 07:34:30,4.600950038336229,-18.618496020688887
2024-01-01 07:34:35,3.825138653423913,-18.567103489117414
2024-01-01 07:34:40,3.0528437455280795,-18.514786315451808
2024-01-01 07:34:45,2.2841240039842745,-18.4615454874346
2024-01-01 07:34:50,1.5190379703531534,-18.407382018546606
2024-01-01 07:34:55,0.7576439905481749,-18.352296945762603
2024-01-01 07:35:00,6.744748759501817e-09,-18.296291314957344
2024-01-01 07:35:05,-0.7538362835353141,-18.239366192397306
2024-01-01 07:35:10,-1.5038075126557544,-18.181522658743674
2024-01-01 07:35:15,-2.249856447662893,-18.122761824587066
2024-01-01 07:35:20,-2.9919263937846026,-18.063084799315924
2024-01-01 07:35:25,-3.7299608388808423,-18.002492718948183
2024-01-01 07:35:30,-4.463903500008271,-17.940986743536172
2024-01-01 07:35:35,-5.193698524082848,-17.87856804085616
2024-01-01 07:35:40,-5.919290334388847,-17.815237799270236
2024-01-01 07:35:45,-6.64062367430153,-17.750997224494895
2024-01-01 07:35:50,-7.357643611495149,-17.68584753957807
2024-01-01 07:35:55,-8.070295542126274,-17.61978998487583
2024-01-01 07:36:00,-8.778525232664869,-17.55282581443133
2024-01-01 07:36:05,-9.482278673095834,-17.484956310292368
2024-01-01 07:36:10,-10.18150230778101,-17.416182761047352
2024-01-01 07:36:15,-10.876142925077694,-17.34650647230346
2024-01-01 07:36:20,-11.566147514586902,-17.27592878182285
2024-01-01 07:36:25,-12.251463640615881,-17.20445102207691
2024-01-01 07:36:30,-12.932039076745717,-17.132074557641182
2024-01-01 07:36:35,-13.6078220304544,-17.058800762525337
2024-01-01 07:36:40,-14.278760966134115,-16.984631039576676
2024-01-01 07:36:45,-14.944804825376764,-16.909566796993765
2024-01-01 07:36:50,-15.60590292150846,-16.833609459814618
2024-01-01 07:36:55,-16.26200480392137,-16.75676048638818
2024-01-01 07:37:00,-16.913060613346758,-16.679021327577352
2024-01-01 07:37:05,-17.559020734220937,-16.600393467500567
2024-01-01 07:37:10,-18.19983600823683,-16.520878398852297
2024-01-01 07:37:15,-18.835457566442628,-16.44047764397076
2024-01-01 07:37:20,-19.465837038128626,-16.359192729351093
2024-01-01 07:37:25,-20.09092645067153,-16.277025198132826
2024-01-01 07:37:30,-20.710678101455755,-16.193976627891345
2024-01-01 07:37:35,-21.32504489363177,-16.110048586527633
2024-01-01 07:37:40,-21.933980007577148,-16.025242676318626
2024-01-01 07:37:45,-22.5374371025801,-15.93956050725118
2024-01-01 07:37:50,-23.135370158645614,-15.853003719734389
2024-01-01 07:37:55,-23.727733673204725,-15.765573957135977
2024-01-01 07:38:00,-24.3144825666419,-15.677272879257536
2024-01-01 07:38:05,-24.895572062283833,-15.588102181429306
2024-01-01 07:38:10,-25.4709580013904,-15.498063547127785
2024-01-01 07:38:15,-26.040596565178788,-15.407158690419955
2024-01-01 07:38:20,-26.604444312675184,-15.315389351704724
2024-01-01 07:38:25,-27.162458335241396,-15.222757273310329
2024-01-01 07:38:30,-27.714596137949798,-15.129264218817987
2024-01-01 07:38:35,-28.260815702357803,-15.03491196314306
2024-01-01 07:38:40,-28.801075344769345,-14.939702317789184
2024-01-01 07:38:45,-29.33533400928367,-14.843637080238018
2024-01-01 07:38:50,-29.86355100907177,-14.74671807929635
2024-01-01 07:38:55,-30.38568606199277,-14.64894717050558
2024-01-01 07:39:00,-30.901699433789148,-14.550326210133917
2024-01-01 07:39:05,-31.411551828045447,-14.450857075782267
2024-01-01 07:39:10,-31.915204417528443,-14.350541661199543
2024-01-01 07:39:15,-32.412618847144074,-14.249381876246595
2024-01-01 07:39:20,-32.90375723685831,-14.14737964685989
2024-01-01 07:39:25,-33.38858221028339,-14.044536909504636
2024-01-01 07:39:30,-33.86705679438006,-13.940855633133822
2024-01-01 07:39:35,-34.339144577496285,-13.836337786224092
2024-01-01 07:39:40,-34.80480960832017,-13.730985358644567
2024-01-01 07:39:45,-35.26401642465724,-13.624800356153571
2024-01-01 07:39:50,-35.71673005613111,-13.517784800360452
2024-01-01 07:39:55,-36.162916026846545,-13.409940728687104
2024-01-01 07:40:00,-36.602540381297956,-13.301270188508411
2024-01-01 07:40:05,-37.03556959347203,-13.191775260352259
2024-01-01 07:40:10,-37.46197071015236,-13.081458023067484
2024-01-01 07:40:15,-37.88171128146293,-12.970320570983006
2024-01-01 07:40:20,-38.29475927587805,-12.85836503785228
2024-01-01 07:40:25,-38.701083304850854,-12.745593537290638
2024-01-01 07:40:30,-39.10065240301445,-12.632008222257099
2024-01-01 07:40:35,-39.49343616241316,-12.517611249126368
2024-01-01 07:40:40,-39.879404629125204,-12.402404808060496
2024-01-01 07:40:45,-40.258528431298515,-12.286391086341332
2024-01-01 07:40:50,-40.63077871686785,-12.169572286447895
2024-01-01 07:40:55,-40.99612707849562,-12.051950651206546
2024-01-01 07:41:00,-41.354545752527585,-11.933528401198785
2024-01-01 07:41:05,-41.70600742431478,-11.814307797268526
2024-01-01 07:41:10,-42.05048534688538,-11.694291102778777
2024-01-01 07:41:15,-42.387953250149295,-11.57348061548273
2024-01-01 07:41:20,-42.71838545318769,-11.451878629054903
2024-01-01 07:41:25,-43.04175680937594,-11.329487452069884
2024-01-01 07:41:30,-43.358042641535334,-11.206309434334848
2024-01-01 07:41:35,-43.66721891447391,-11.082346901326048
2024-01-01 07:41:40,-43.96926206615527,-10.95760221966328
2024-01-01 07:41:45,-44.264149110368464,-10.832077757586596
2024-01-01 07:41:50,-44.55185755885307,-10.70577591829693
2024-01-01 07:41:55,-44.83236551742374,-10.578699099721902
2024-01-01 07:42:00,-45.10565163870342,-10.450849714378187
2024-01-01 07:42:05,-45.371695067728155,-10.322230216861811
2024-01-01 07:42:10,-45.6304755874292,-10.192843035374523
2024-01-01 07:42:15,-45.88197348950416,-10.062690633139006
2024-01-01 07:42:20,-46.12616959457425,-9.931775501959436
2024-01-01 07:42:25,-46.36304531977551,-9.800100127346496
2024-01-01 07:42:30,-46.59258262610467,-9.667667016209478
2024-01-01 07:42:35,-46.814764033407414,-9.53447868988389
2024-01-01 07:42:40,-47.02957262170966,-9.400537684083424
2024-01-01 07:42:45,-47.23699203250595,-9.265846548851727
2024-01-01 07:42:50,-47.43700648048048,-9.130407841266809
2024-01-01 07:42:55,-47.62960071241312,-8.994224154340593
2024-01-01 07:43:00,-47.814760072378334,-8.857298073606948
2024-01-01 07:43:05,-47.9924704597742,-8.719632205941032
2024-01-01 07:43:10,-48.16271834126688,-8.581229172302486
2024-01-01 07:43:15,-48.32549075182128,-8.44209160768552
2024-01-01 07:43:20,-48.480775295688304,-8.30222216106877
2024-01-01 07:43:25,-48.62856015503458,-8.161623487842952
2024-01-01 07:43:30,-48.76883405969927,-8.020298279809026
2024-01-01 07:43:35,-48.90158633536777,-7.8782492201121315
2024-01-01 07:43:40,-49.0268068659597,-7.735479020799119
2024-01-01 07:43:45,-49.14448613488875,-7.5919903770962875
2024-01-01 07:43:50,-49.25461516098137,-7.447786043732975
2024-01-01 07:43:55,-49.35718556396672,-7.302868758514265
2024-01-01 07:44:00,-49.4521895375791,-7.15724127266661
2024-01-01 07:44:05,-49.539619836759286,-7.010906374268984
2024-01-01 07:44:10,-49.61946980862304,-6.863866841574975
2024-01-01 07:44:15,-49.69173337593948,-6.716125466103016
2024-01-01 07:44:20,-49.75640502459791,-6.567685084342585
2024-01-01 07:44:25,-49.81347984056232,-6.418548498677829
2024-01-01 07:44:30,-49.862953473711045,-6.26871855635661
2024-01-01 07:44:35,-49.904822158466615,-6.118198101874739
2024-01-01 07:44:40,-49.93908270189836,-5.966990016988419
2024-01-01 07:44:45,-49.965732497370354,-5.815097172468093
2024-01-01 07:44:50,-49.98476951621025,-5.662522451974851
2024-01-01 07:44:55,-49.99619230623735,-5.50926878479023
2024-01-01 07:45:00,-50.0,-5.355339064164269
2024-01-01 07:45:05,-49.99619230671489,-5.200736228856577
2024-01-01 07:45:10,-49.984769515539924,-5.04546321397892
2024-01-01 07:45:15,-49.965732497583886,-4.889522992276589
2024-01-01 07:45:20,-49.93908270218303,-4.732918524358944
2024-01-01 07:45:25,-49.90482215679123,-4.575652783339841
2024-01-01 07:45:30,-49.86295347657504,-4.417728788560353
2024-01-01 07:45:35,-49.813479843903096,-4.259149521437557
2024-01-01 07:45:40,-49.7564050284152,-4.099918009501472
2024-01-01 07:45:45,-49.691733372925924,-3.9400372757418793
2024-01-01 07:45:50,-49.61946980933398,-3.7795103811201614
2024-01-01 07:45:55,-49.53961983754111,-3.6183403733228587
2024-01-01 07:46:00,-49.45218953843175,-3.4565303207945632
2024-01-01 07:46:05,-49.35718557016156,-3.294083304165376
2024-01-01 07:46:10,-49.254615167650456,-3.1310024161922883
2024-01-01 07:46:15,-49.14448613595347,-2.9672907529477115
2024-01-01 07:46:20,-49.026806873575694,-2.8029514487372396
2024-01-01 07:46:25,-48.90158633657346,-2.6379876236252997
2024-01-01 07:46:30,-48.76883406097532,-2.47240241828527
2024-01-01 07:46:35,-48.62856015638087,-2.306198985220746
2024-01-01 07:46:40,-48.48077530519089,-2.1393804887054486
2024-01-01 07:46:45,-48.32549076179379,-1.971950104723053
2024-01-01 07:46:50,-48.162718342823325,-1.8039110119237698
2024-01-01 07:46:55,-47.992470461400444,-1.6352664274630477
2024-01-01 07:47:00,-47.814760074074286,-1.4660195531401357
2024-01-01 07:47:05,-47.629600724257386,-1.2961736202505492
2024-01-01 07:47:10,-47.437006482315425,-1.1257318351789998
2024-01-01 07:47:15,-47.23699204528083,-0.9546974701283233
2024-01-01 07:47:20,-47.02957263494841,-0.7830737722671728
2024-01-01 07:47:25,-46.8147640354498,-0.6108639998584913
2024-01-01 07:47:30,-46.59258262821588,-0.43807144990654123
2024-01-01 07:47:35,-46.3630453219554,-0.2646994029587013
2024-01-01 07:47:40,-46.12616960965801,-0.09075116906612024
2024-01-01 07:47:45,-45.8819734918209,0.0837699679394639
2024-01-01 07:47:50,-45.630475603428735,0.2588606575353758
2024-01-01 07:47:55,-45.371695084183756,0.4345175755446711
2024-01-01 07:48:00,-45.10565162683436,0.6107373871310777
2024-01-01 07:48:05,-44.832365520012004,0.7875167185170007
2024-01-01 07:48:10,-44.551857561508754,0.9648522134671005
2024-01-01 07:48:15,-44.26414909754726,1.142740505276187
2024-01-01 07:48:20,-43.9692620848717,1.32117817868696
2024-01-01 07:48:25,-43.66721893363838,1.5001618650240758
2024-01-01 07:48:30,-43.358042661146385,1.6796881471892462
2024-01-01 07:48:35,-43.04175679529898,1.8597536168836655
2024-01-01 07:48:40,-42.7183854562434,2.0403548267035276
2024-01-01 07:48:45,-42.387953253270865,2.2214883478562832
2024-01-01 07:48:50,-42.05048533187778,2.403150741528556
2024-01-01 07:48:55,-41.7060074461356,2.5853385200073262
2024-01-01 07:49:00,-41.35454577478552,2.7680482438229177
2024-01-01 07:49:05,-40.996127101188975,2.9512764247379053
2024-01-01 07:49:10,-40.63077870063549,3.1350195841702515
2024-01-01 07:49:15,-40.25852843481023,3.3192742043057777
2024-01-01 07:49:20,-39.87940463270104,3.5040367869931472
2024-01-01 07:49:25,-39.493436166052845,3.6893038146191657
2024-01-01 07:49:30,-39.100652427858265,3.875071759966744
2024-01-01 07:49:35,-38.70108333011922,4.06133708628203
2024-01-01 07:49:40,-38.29475930156903,4.2480962473417705
2024-01-01 07:49:45,-37.88171126313571,4.435345697525602
2024-01-01 07:49:50,-37.46197071410698,4.6230818518904115
2024-01-01 07:49:55,-37.03556959748879,4.811301146189237
2024-01-01 07:50:00,-36.602540385376486,4.999999996998085
2024-01-01 07:50:05,-36.16291605462068,5.189174811762889
2024-01-01 07:50:10,-35.71673008431566,5.378821988867923
2024-01-01 07:50:15,-35.264016428919305,5.568937927861555
2024-01-01 07:50:20,-34.80480961264276,5.7595189889209415
2024-01-01 07:50:25,-34.33914458187908,5.950561553789729
2024-01-01 07:50:30,-33.86705682418446,6.142061975062141
2024-01-01 07:50:35,-33.38858221478557,6.334016637538397
2024-01-01 07:50:40,-32.90375726745914,6.526421855986332
2024-01-01 07:50:45,-32.41261887813964,6.719273977518775
2024-01-01 07:50:50,-31.915204422207154,6.912569340835535
2024-01-01 07:50:55,-31.411551832782294,7.106304245242811
2024-01-01 07:51:00,-30.901699438583776,7.3004750126099545
2024-01-01 07:51:05,-30.385686094543388,7.4950779358098565
2024-01-01 07:51:10,-29.863551013980825,7.6901093410701655
2024-01-01 07:51:15,-29.335334042597054,7.88556548408738
2024-01-01 07:51:20,-28.80107537846031,8.081442654053983
2024-01-01 07:51:25,-28.2608156784476,8.277737132236581
2024-01-01 07:51:30,-27.714596143083227,8.47444516052246
2024-01-01 07:51:35,-27.162458340429936,8.671563004337717
2024-01-01 07:51:40,-26.604444347850603,8.869086900291986
2024-01-01 07:51:45,-26.040596570476396,9.067013119467312
2024-01-01 07:51:50,-25.470958037292064,9.265337861981607
2024-01-01 07:51:55,-24.895572098544534,9.464057362568514
2024-01-01 07:52:00,-24.314482540941242,9.663167848530332
2024-01-01 07:52:05,-23.727733678715566,9.862665507841093
2024-01-01 07:52:10,-23.135370164208723,10.062546552967305
2024-01-01 07:52:15,-22.53743707614106,10.262807189158185
2024-01-01 07:52:20,-21.933980045591085,10.463443571651737
2024-01-01 07:52:25,-21.325044931987776,10.66445191270872
2024-01-01 07:52:30,-20.710678140150904,10.865828374723993
2024-01-01 07:52:35,-20.090926423276258,11.067569134554756
2024-01-01 07:52:40,-19.465837043996345,11.269670329817735
2024-01-01 07:52:45,-18.83545757235956,11.472128123552913
2024-01-01 07:52:50,-18.199836014202546,11.674938661255808
2024-01-01 07:52:55,-17.55902077456713,11.878098081706177
2024-01-01 07:53:00,-16.913060654014018,12.081602517041567
2024-01-01 07:53:05,-16.262004844906627,12.285448092830933
2024-01-01 07:53:10,-15.605902892520788,12.48963093905271
2024-01-01 07:53:15,-14.94480483157946,12.694147146569179
2024-01-01 07:53:20,-14.278760972382813,12.898992832573025
2024-01-01 07:53:25,-13.607822036748594,13.104164097097726
2024-01-01 07:53:30,-12.93203911927364,13.309657033978208
2024-01-01 07:53:35,-12.251463683442708,13.515467730925234
2024-01-01 07:53:40,-11.566147557709371,13.721592269599853
2024-01-01 07:53:45,-10.876142894605742,13.928026736711757
2024-01-01 07:53:50,-10.181502314295543,14.134767180015322
2024-01-01 07:53:55,-9.482278717085457,14.341809663421902
2024-01-01 07:54:00,-8.778525239264091,14.549150278308774
2024-01-01 07:54:05,-8.070295586677275,14.756785044041912
2024-01-01 07:54:10,-7.357643656321777,14.964710018610697
2024-01-01 07:54:15,-6.640623681023996,15.172921254541286
2024-01-01 07:54:20,-5.919290341151381,15.381414765571314
2024-01-01 07:54:25,-5.19369853088493,15.590186593387655
2024-01-01 07:54:30,-4.463903545903015,15.79923275211358
2024-01-01 07:54:35,-3.729960845760452,16.008549295297797
2024-01-01 07:54:40,-2.9919264401925147,16.218132204368935
2024-01-01 07:54:45,-2.2498564943221027,16.4279775003327
2024-01-01 07:54:50,-1.503807479732778,16.638081199255343
2024-01-01 07:54:55,-0.7538362905636902,16.848439278642765
2024-01-01 07:55:00,-3.1948843570717145e-10,17.059047744784873
2024-01-01 07:55:05,0.7576439429195148,17.269902576742233
2024-01-01 07:55:10,1.519037963218814,17.48099979391631
2024-01-01 07:55:15,2.284123955892589,17.69233534354697
2024-01-01 07:55:20,3.052843697210349,17.903905213367942
2024-01-01 07:55:25,3.8251386874931512,18.115705386701855
2024-01-01 07:55:30,4.600950031068216,18.327731808575123
2024-01-01 07:55:35,5.380218688014423,18.5399804536061
2024-01-01 07:55:40,6.1628852721540355,18.75244726954344
2024-01-01 07:55:45,6.948890305954279,18.965128245354556
2024-01-01 07:55:50,7.738173806532714,19.17801929787104
2024-01-01 07:55:55,8.530675708749243,19.39111638529735
2024-01-01 07:56:00,9.326335703056913,19.604415461959317
2024-01-01 07:56:05,10.125093111953923,19.81791244418644
2024-01-01 07:56:10,10.926887149345404,20.03160327868046
2024-01-01 07:56:15,11.731656755512063,20.24548389707598
2024-01-01 07:56:20,12.539340644133553,20.45955022739439
2024-01-01 07:56:25,13.34987730695564,20.673798194121396
2024-01-01 07:56:30,14.163205018474272,20.888223718284603
2024-01-01 07:56:35,14.97926188425346,21.102822728986922
2024-01-01 07:56:40,15.797985671313924,21.31759111767026
2024-01-01 07:56:45,16.619314074143645,21.53252480690074
2024-01-01 07:56:50,17.44318454540582,21.747619704650788
2024-01-01 07:56:55,18.26953434417528,21.962871715823677
2024-01-01 07:57:00,19.098300540716494,22.178276742331455
2024-01-01 07:57:05,19.929420021275867,22.393830683172986
2024-01-01 07:57:10,20.762829537419535,22.60952944602566
2024-01-01 07:57:15,21.598465532844834,22.825368901276335
2024-01-01 07:57:20,22.436264370285073,23.04134493963076
2024-01-01 07:57:25,23.276162382399406,23.257453483801054
2024-01-01 07:57:30,24.11809547342009,23.47369038480762
2024-01-01 07:57:35,24.961999571645816,23.690051537339862
2024-01-01 07:57:40,25.80781041051317,23.906532822193377
2024-01-01 07:57:45,26.6554636235326,24.123130129437452
2024-01-01 07:57:50,27.504894568168684,24.339839312256046
2024-01-01 07:57:55,28.356038556687878,24.556656244801182
2024-01-01 07:58:00,29.20883090756464,24.77357683390786
2024-01-01 07:58:05,30.063206540977216,24.990596915004012
2024-01-01 07:58:10,30.919100438376613,25.20771236791252
2024-01-01 07:58:15,31.776447465916192,25.4249190706609
2024-01-01 07:58:20,32.635182241804515,25.642212864766044
2024-01-01 07:58:25,33.49523941577527,25.859589624855346
2024-01-01 07:58:30,34.356553445153,26.077045200783047
2024-01-01 07:58:35,35.219058875515614,26.294575487325222
2024-01-01 07:58:40,36.082689885761354,26.51217630820213
2024-01-01 07:58:45,36.94738075303893,26.729843532213504
2024-01-01 07:58:50,37.81306567401106,26.947573026909055
2024-01-01 07:58:55,38.67967863103362,27.165360623796687
2024-01-01 07:59:00,39.54715367434348,27.383202188131158
2024-01-01 07:59:05,40.415424696006795,27.601093560895038
2024-01-01 07:59:10,41.284425712876356,27.819030628634895
2024-01-01 07:59:15,42.154090408109575,28.03700920725901
2024-01-01 07:59:20,43.02435259972563,28.25502515839765
2024-01-01 07:59:25,43.895146060369576,28.473074342977537
2024-01-01 07:59:30,44.76640438281703,28.691152586386025
2024-01-01 07:59:35,45.638061263827254,28.90925574836222
2024-01-01 07:59:40,46.51005027681725,29.127379664896612
2024-01-01 07:59:45,47.38230515605843,29.345520218143367
2024-01-01 07:59:50,48.25475933635594,29.563673220101805
2024-01-01 07:59:55,49.127346423484894,29.781834529093054
2024-01-01 08:00:00,50.00000001312742,30.000000003281855
2024-01-01 08:00:05,50.8726535562046,30.218165465829173
2024-01-01 08:00:10,51.745240643335876,30.436326774820564
2024-01-01 08:00:15,52.61769482363725,30.654479776779247
2024-01-01 08:00:20,53.48994965634607,30.87262031838658
2024-01-01 08:00:25,54.3619387158808,31.090744246561165
2024-01-01 08:00:30,55.23359559689952,31.308847408537893
2024-01-01 08:00:35,56.1048539658363,31.526925663583114
2024-01-01 08:00:40,56.97564738001257,31.74497483652762
2024-01-01 08:00:45,57.84590952521918,31.962990776034527
2024-01-01 08:00:50,58.715574266889654,32.18096936629212
2024-01-01 08:00:55,59.58457523742369,32.39890642240486
2024-01-01 08:01:00,60.45284630545651,32.616797806797976
2024-01-01 08:01:05,61.32032134878567,32.83463937113366
2024-01-01 08:01:10,62.18693435204809,33.05242697964241
2024-01-01 08:01:15,63.05261922682356,33.27015646271955
